,name,text,url,follower_num
701,Neil,RT @kylegriffin1: More than 4 in 5 Americans who enrolled in Obamacare this year are from states Trump won. https://t.co/fCFmZKzdb3,https://pbs.twimg.com/profile_images/749945825682460672/aYwhjrHc_normal.jpg,213
914,Gojigoviral,"POLITIFACT'S ""LIE OF THE YEAR"" IS TRUMP'S REPEATED CLAIM THAT RUSSIA INTERFERENCE IS A MADE UP STORY… https://t.co/yEzgsF49vE",https://pbs.twimg.com/profile_images/924991627654860801/_Wo3MxTh_normal.jpg,212
206,Gojigoviral,"UNHINGED Pelosi Makes OUTRAGEOUS Claim About Trump Tax Bill That Will Make You Cringe
https://t.co/epOvlDutjF https://t.co/eeHtBb0PwI",https://pbs.twimg.com/profile_images/924991627654860801/_Wo3MxTh_normal.jpg,212
832,alice,"RT @Newsweek: In Bethlehem, Trump is blamed for ruining Christmas https://t.co/VdP46RyHsA https://t.co/N6wEFN8I0H",https://pbs.twimg.com/profile_images/936817275071430656/KMQ5fDgp_normal.jpg,212
592,Peg k,RT @PalmerReport: Donald Trump is hallucinating https://t.co/FKbQOHdojp,https://pbs.twimg.com/profile_images/923956565484494848/7peP27cC_normal.jpg,212
808,jack,"RT @laurenduca: Trump is a quintessential ""Die Hard"" villain in that he has orchestrated an elaborate ideological heist in order to conceal…",https://pbs.twimg.com/profile_images/1601481327/16_n_normal.jpg,209
382,Salman Zaheer,"RT @Mirza_pk: 'Trump has put Pakistan on notice,' US VP Pence warns in surprise Kabul visit. 'Pakistan not in habit of taking notices from…",https://pbs.twimg.com/profile_images/899696481979973632/s8U4KZkl_normal.jpg,208
427,Rav,"@OwenJones84 This is from all the 17m racists and over 45m trump supports, words that trigger a libreal... https://t.co/QisCnkkDH6",https://pbs.twimg.com/profile_images/897859907021680641/noit4wFv_normal.jpg,208
509,MUPOTOON,"@thehill Is there any connection with Trump's case?
Lets think.. https://t.co/wWf23fMJJS",https://pbs.twimg.com/profile_images/821147723214835713/PtZgyBMf_normal.jpg,205
164,Shannon,"RT @krassenstein: BREAKING: the man who was the intermediary between Russia and Trump's Collusion, Julian Assange, appears to have deleted…",https://pbs.twimg.com/profile_images/941075513183014913/bzQ3Ga7W_normal.jpg,204
42,Shannon,RT @kylegriffin1: More than 4 in 5 Americans who enrolled in Obamacare this year are from states Trump won. https://t.co/fCFmZKzdb3,https://pbs.twimg.com/profile_images/941075513183014913/bzQ3Ga7W_normal.jpg,204
53,Aniruddha R C,"RT @SkepticNikki: My Christmas list:
1. Trump Impeached
2. Majority Democratic Government
3. The Return of America's Dignity
4. 500B in Bit…",https://pbs.twimg.com/profile_images/928548922007502848/SrgPdQVL_normal.jpg,203
1105,Gracies poppop,RT @ElderLansing: Donald J. Trump is President. Dumbocrats support illegals over US citizens. Jerusalem is the capital of Israel. Black Liv…,https://pbs.twimg.com/profile_images/589832681703264256/MxHtEzPN_normal.jpg,203
764,Lisa,"RT @Doranimated: Did they break the law? Dunno, but they certainly behaved unethically. | A new survey finds that 48% of likely US voters t…",https://pbs.twimg.com/profile_images/928853208625229824/kiLBOOTX_normal.jpg,202
930,PBing,RT @PalmerReport: Donald Trump’s supporters are more offended by “happy holidays” than they are by “grab em by the pussy”,https://pbs.twimg.com/profile_images/891735793093365760/Btj3Rhwr_normal.jpg,200
838,Glenn Cuthbertson,RT @Acosta: CNN: Today marks Trump's 108th day at one of his properties as president. 85th day at one of his golf courses. 37th day at Mar-…,https://pbs.twimg.com/profile_images/612774063161737216/NQQeUq65_normal.jpg,200
1024,Glenn Cuthbertson,RT @CREWcrew: Trump has spent about a third of his presidency visiting his businesses. And these visits come with a cost. Trump has used te…,https://pbs.twimg.com/profile_images/612774063161737216/NQQeUq65_normal.jpg,200
412,Raymond Schmitt,@NBCNews You poor babies you're so jealous. I'm poor comepared even to you and could care less. Intelligent people… https://t.co/uYWCcBt0vf,https://pbs.twimg.com/profile_images/730401109467009025/dRSM0_bU_normal.jpg,196
812,PMac,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/845044215444836352/dLpsLarT_normal.jpg,194
1093,Melissa Geib,RT @NatashaBertrand: New from me: Former FBI officials and national security vets have come out swinging in defense of Jim Baker and Andy M…,https://pbs.twimg.com/profile_images/939859215321059329/I6XoBVlO_normal.jpg,193
940,Melissa Geib,"RT @wesley_jordan: (1 of 2)

🎵 SING IT WITH ME! 🎵

Dashing thru the snow, 
Mueller's on his way.
Saving our democracy,
By putting Trump awa…",https://pbs.twimg.com/profile_images/939859215321059329/I6XoBVlO_normal.jpg,193
578,Unruly Ruly,RT @Thomas1774Paine: BREAKING***- PAYBACK: Nikki Haley and Trump Give United Nations a Giant Lump of Coal on Christmas Eve; USA Cuts Funds…,https://pbs.twimg.com/profile_images/3062359569/68fc9b6a0521e642ee5c861f7a40fa93_normal.jpeg,193
424,Lee Kowalski,House Intelligence chairman working on 'corruption' report in FBI: WaPost - To keep Trump safe. What a toady.  https://t.co/JLGqFkKawo,https://pbs.twimg.com/profile_images/88654732/Bikini_Broad_normal.jpg,191
994,white tupperware,"RT @SeeDaneRun: This year, Trump has spent $91,655,424 of American taxpayer money on golf trips.

If you are struggling now, to buy present…",https://pbs.twimg.com/profile_images/925928751782756352/kN6nclWl_normal.jpg,189
530,Kate Wilber,RT @jayrosen_nyu: I wrote a brief explainer (400 words) for why the press normalizes like this. It applies to the Globe's attempt. https://…,https://pbs.twimg.com/profile_images/491909644810350592/I1Qe5oU9_normal.png,187
153,Fogheadz,RT @EricBoehlert: Gotti had more respect for FBI https://t.co/9PWfb4kWaV,https://pbs.twimg.com/profile_images/893203480084492288/o3RwZXK2_normal.jpg,187
512,Alice,RT @CNNPolitics: A judge sides with a Democratic member suing President Trump's voting commission https://t.co/MgTQmPAQn3 https://t.co/EvZA…,https://pbs.twimg.com/profile_images/884052390831415297/1AuX8ueq_normal.jpg,187
87,Robin Williams,RT @MashableNews: Mike Pence spent three minutes this week praising Donald Trump. It felt much longer. https://t.co/qQz5UsQ2PJ,https://pbs.twimg.com/profile_images/866785367005040640/zwnP80FW_normal.jpg,182
389,Elizabeth Elkins,"RT @thehill: Trump has spent almost one-third of his time in office at one of his properties
https://t.co/jynmtILnvE https://t.co/GnOo0yAPEw",https://pbs.twimg.com/profile_images/644203309541134336/ZcG_f5H8_normal.jpg,181
1090,Geek of All Trades,#WhereWasHeRadicalized https://t.co/O2k2T6Q6DV,https://pbs.twimg.com/profile_images/944239592315613185/9iwohVeD_normal.jpg,181
231,Evan Ross,RT @PFTompkins: NOBODY EVER STOPPED SAYING MERRY CHRISTMAS https://t.co/2tn7qesSRQ,https://pbs.twimg.com/profile_images/886246499864203264/SydR8akx_normal.jpg,180
787,Paula Randant,RT @gam9111: Melania Trump Stunning Festive Green Coat And High Heeled Boots To Sort ... https://t.co/7ebafpKwN9 via @YouTube,https://pbs.twimg.com/profile_images/833304645414031361/6gxjYrnx_normal.jpg,179
713,Caleb Stokes,"RT @tonyposnanski: Morning tweet predictions...

Barack Obama- Merry Christmas

Hillary Clinton- Merry Christmas

Justin Trudeau- Merry Chr…",https://pbs.twimg.com/profile_images/424643567814856705/sVTGfcHX_normal.jpeg,178
841,MasterVoice,"@realDonaldTrump Shut up Trump!  There was never a war on Christmas nor was there a war on saying ""Merry Christmas.… https://t.co/sarhQ3LSix",https://pbs.twimg.com/profile_images/471749537191563265/L2CjtSau_normal.jpeg,176
198,Grant,"Today, I traveled down to Tifton, Georgia — home to barely 1,000 people, many of whom voted for President Trump, an… https://t.co/S7ioYcuUOd",https://pbs.twimg.com/profile_images/928473501127925760/JjM7cnP0_normal.jpg,175
718,☁︎Chloe,"RT @RyanAbe: merry christmas to everyone but donald trump, piques, lele pons, jake paul, and anyone that doesn’t get my vine references irl",https://pbs.twimg.com/profile_images/936200390898413568/5Bk-lr2o_normal.jpg,175
258,Imperator Furiosa,"RT @kylegriffin1: Trump, talking about the tax bill, told friends at a dinner at Mar-a-Lago Friday night, ""You all just got a lot richer.”…",https://pbs.twimg.com/profile_images/853439309420146688/0YBYsIuD_normal.jpg,174
50,Nur khalisha,"RT @trtworld: ""France is a friend of Palestine."" Emmanuel Macron says US has been marginalised over Trump's Jerusalem decision https://t.co…",https://pbs.twimg.com/profile_images/919601440108158977/s8bAooi5_normal.jpg,174
538,John Rodgers,"RT @realDonaldTrump: From Donald Trump: Wishing everyone a wonderful holiday & a happy, healthy, prosperous New Year. Let’s think like cham…",https://pbs.twimg.com/profile_images/700008543978713089/vJ9KrOQJ_normal.jpg,174
1014,Duong,UNHINGED Pelosi Makes OUTRAGEOUS Claim About Trump Tax Bill That Will Make You Cringe https://t.co/DGZN7xklqS,https://pbs.twimg.com/profile_images/914840984566980608/UmUiVNst_normal.jpg,173
215,Jose Hernandez,"RT @shannonrwatts: Donald Trump's guide to diversity:

Haitians: Have AIDS
Nigerians: Live in huts
American Indians: Pocahontas
Black Ameri…",https://pbs.twimg.com/profile_images/895680556503060480/MPIsn97i_normal.jpg,172
897,Joe Namath,"RT @JoyAnnReid: He’s laughing at you, MAGAs. His “populism” was always an act. THIS is what he and his party got in the government game to…",https://pbs.twimg.com/profile_images/767416681278898176/5_IqskQP_normal.jpg,172
962,Peggi Bova,RT @krassenstein: Fox News now is claiming that the Mueller Investigation is the result of Democrats trying to divert attention from Uraniu…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,171
775,gé,"RT @HistoricaIMemes: Eminem being honored by Barack Obama for his rap battle win against Trump, 2017 (colorized) https://t.co/hevoJhi9q7",https://pbs.twimg.com/profile_images/815577296476192769/aUD0GnF0_normal.jpg,170
96,Louise Brown,@krassenstein I think most Americans are move frightened of Donald Trump than they are of Kim.  I am.,https://pbs.twimg.com/profile_images/912391650525278209/FlSCBxwK_normal.jpg,169
289,Louise Brown,"RT @4everNeverTrump: Trump during Christmas weekend:
—attacking FBI agents
—congratulating his rich friends on their tax cuts
—whining abou…",https://pbs.twimg.com/profile_images/912391650525278209/FlSCBxwK_normal.jpg,169
253,ruth nelson,"RT @cheeseheadlucy: Now I lay me down to sleep
I pray the lord my grandkids keep
Safe &amp; healthy, warm &amp; fed,
With lovely, happy days ahead.…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,168
689,C Ebel,RT @NatashaBertrand: New from me: Former FBI officials and national security vets have come out swinging in defense of Jim Baker and Andy M…,https://pbs.twimg.com/profile_images/1557819267/image_normal.jpg,167
160,Athena Cruz,RT @GOPChairwoman: Voters across the country saw @realDonaldTrump and Republicans stand for them and fight for their interests with the GOP…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,167
821,Pablo Fullana,RT @nazaetchepare: El principal logro comercial del gobierno en 2017 fue un gesto de Trump 🤦🏻‍♂️ https://t.co/OmVBgVlGZu,https://pbs.twimg.com/profile_images/664467471227854848/HGFUy0Di_normal.jpg,165
98,Suzanne K. Levis,"RT @FLOTUS: Merry Christmas from President Donald J. Trump and First Lady Melania Trump.
@POTUS &amp; @FLOTUS  are seen Tuesday, December 5, in…",https://pbs.twimg.com/profile_images/701406234910437377/kVAYHEkc_normal.jpg,164
644,Dasher,"@FoxNews @FLOTUS Obviously, you didn't get the Melania Trump Christmas card that I got: https://t.co/bxf4qUbOeQ",https://pbs.twimg.com/profile_images/944975949904224257/u9Bb82k0_normal.jpg,163
246,countingufos1031,RT @politico: Trump slams FBI leadership in series of tweets https://t.co/q1eXK0Tk50 https://t.co/QOchp5kWCo,https://pbs.twimg.com/profile_images/822545420991791104/sp4cM8mK_normal.jpg,163
529,Riley,"RT @KateVsTheWorld: My 8 year old trangender child said ""mommy why is Trump deporting rocket scientists"" then a bigot wearing a trump hat b…",https://pbs.twimg.com/profile_images/921924186414645254/HPl_99Ad_normal.jpg,162
78,That Dude Donald,RT @omriceren: I just can't get over this tweet. LITERALLY as @RichardHaass was tweeting it - saying Trump/Haley stance would prevent UN me…,https://pbs.twimg.com/profile_images/853785313575096320/eo7U_izr_normal.jpg,161
474,JCK,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/816486977612746752/SdrxMyTN_normal.jpg,160
1021,Tim Weiskel,“THIS IS A GIGANTIC HOAX!!!” Robert Reich DESTROYS Trump Lackey Stephen Moore on Trump’s Tax Bill... https://t.co/uvMw2rvCC9,https://pbs.twimg.com/profile_images/3156906934/5df53c85f76f790073e68c6031d46b8d_normal.jpeg,158
872,Tim Weiskel,“THIS IS A GIGANTIC HOAX!!!” Robert Reich DESTROYS Trump Lackey Stephen Moore on Trump’s… https://t.co/AMM4yiDBDW https://t.co/mt7cJrnSxt,https://pbs.twimg.com/profile_images/3156906934/5df53c85f76f790073e68c6031d46b8d_normal.jpeg,158
553,iamhooke,"RT @kathrynw5: ""You all just got a lot richer,"" President Trump told friends dining at Mar-a-Lago Friday night, hours after signing tax ove…",https://pbs.twimg.com/profile_images/936210131213316096/Vzl6T7LD_normal.jpg,157
317,Pete Corneil,The latest The Smartass Times! https://t.co/SnER5FpsWR Thanks to @jcube3unbound @humber4PWA @MineiroJow #freekindlebook #trump,https://pbs.twimg.com/profile_images/2944648336/3522d20d86e29488250d186cc1f20d27_normal.jpeg,156
651,Srbija Evropa,"Pres. Trump sends Christmas greetings to U.S. troops deployed all over  the world. ""Today and everyday we're incred… https://t.co/9UmXO4m6m3",https://pbs.twimg.com/profile_images/805487087839485952/1YqQAZcG_normal.jpg,154
807,BLARE WEAR,@realDonaldTrump Wrong (Trump Voice),https://pbs.twimg.com/profile_images/902366490753724421/QVquBOVy_normal.jpg,154
955,Rick Bounds,"@FoxNews What he doesn't understand is that ""the man"" could have been anyone that carried the same level of conserv… https://t.co/3FvbzuODX5",https://pbs.twimg.com/profile_images/923387165018554368/VU8kncuz_normal.jpg,153
918,ETNM,"RT @kylegriffin1: Trump starts his day at Mar-a-Lago in Palm Beach, Florida.

This is his 110th day at a Trump property as president.",https://pbs.twimg.com/profile_images/931373562400727040/YzBtK0Yb_normal.jpg,153
1115,Diana,"RT @kylegriffin1: Trump’s 35% approval is his worst mark yet in a new CNN poll.

Trump's approval rating continues to be the lowest for any…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,153
665,lac,"RT @ScottPresler: Excellent News:

Guatemala is following President Trump's lead &amp; moving its embassy to Jerusalem.

https://t.co/Au8kE8lHz…",https://pbs.twimg.com/profile_images/786762256277131264/H63gEJrm_normal.jpg,151
468,adela_ashald,"RT @caleb_rurik: 💰Amazon Giveaway💰https://t.co/lQPjYPAbFm
https://t.co/dONzsUgilt
#rock
#trump
#boobs
#radio
#youtube
#bigtits
#night
#girl…",https://pbs.twimg.com/profile_images/939326502981849090/Zhtl5gwa_normal.jpg,151
799,To be Frank,"@JohnFGresham @WalkerBragman All well and good but it wasn't poor whites that gave Trump the win. It was, figures s… https://t.co/u0JH8m1tzl",https://pbs.twimg.com/profile_images/897205225387429888/afS0nw2t_normal.jpg,150
497,Esca M Tebbs Jr 🇱🇷,"RT @FiveRights: #HowIStayOutOfJail
I never hung out with lowlifes. I avoided Obama's
WH
Justice Dept
State Dept
Iran/Hezbollah deal
spying…",https://pbs.twimg.com/profile_images/926288284556365825/xt-i200x_normal.jpg,149
1007,HokieHoos,"@realDonaldTrump
@GOP @SenateGOP @HouseGOP
@SenMajLdr @SpeakerRyan @senorrinhatch
@RepGoodlatte @RepTomGarrett… https://t.co/aNtwhhWFEb",https://pbs.twimg.com/profile_images/580109704996765696/T0xbaAYu_normal.jpg,147
332,Raul Deltoya,RT @PabloHasel: Hasta en Estados Unidos es impensable que condenen a raperos a prisión por hacer canciones. Allí muchos desean la muerte a…,https://pbs.twimg.com/profile_images/465548350969114624/mtD7g8zG_normal.jpeg,146
